-0,NaN,0,-0,0,1000
-0.6669922,-0.73291016,0.39746094,-16.95122,-25.914635,-16.585365
-0.72265625,-0.7392578,0.39257812,-25.609756,-18.536585,-18.170732
-0.71484375,-0.6928711,0.328125,-19.512196,-10.609756,-23.963415
-0.703125,-0.7324219,0.32128906,-14.45122,-13.04878,-27.256098
-0.7036133,-0.7260742,0.32861328,-18.414635,-19.87805,-28.841465
-0.7363281,-0.8203125,0.35888672,-22.195122,-26.036587,-20.487804
-0.72265625,-0.79052734,0.35498047,-20.060976,-31.524391,-8.109756
-0.70214844,-0.7807617,0.3544922,-10,-35.97561,-5.97561
-0.6196289,-0.75634766,0.35009766,-4.1463413,-37.682926,-6.890244
-0.6328125,-0.7792969,0.4086914,3.9634147,-31.82927,-7.682927
-0.67529297,-0.75097656,0.4140625,9.634147,-15.121951,-5.365854
-0.7006836,-0.75683594,0.40185547,13.658537,-0.5487805,2.5
-0.671875,-0.7685547,0.37939453,9.573171,0.5487805,11.52439
-0.63623047,-0.7470703,0.3642578,5.365854,-3.1707318,14.268293
-0.6147461,-0.72802734,0.33740234,7.1341467,-0.91463417,9.756098
-0.64453125,-0.68896484,0.32861328,8.231708,8.231708,3.2317073
-0.6738281,-0.7084961,0.31591797,6.3414636,15.487805,1.3414634
-0.63623047,-0.72998047,0.29589844,-1.402439,10,4.878049
-0.60839844,-0.73583984,0.30810547,-4.8170733,-1.402439,4.8170733
-0.56689453,-0.72509766,0.31933594,0.73170733,-6.768293,1.8902439
-0.5917969,-0.7060547,0.33935547,7.256098,-2.2560976,0.4878049
-0.64746094,-0.7080078,0.33251953,7.6219516,6.646342,1.3414634
-0.6347656,-0.7167969,0.32226562,0.6707317,6.890244,5.0609756
-0.59033203,-0.734375,0.32177734,-7.1951222,-2.4390244,4.085366
-0.57910156,-0.7397461,0.3310547,-7.987805,-7.7439027,-0.24390244
-0.6147461,-0.71533203,0.33496094,-1.8902439,-2.804878,-3.0487804
-0.62060547,-0.6816406,0.31152344,1.9512196,2.987805,-0.6097561
-0.6328125,-0.7294922,0.3388672,-2.2560976,-0.9756098,3.1097562
-0.60791016,-0.7573242,0.32958984,-9.146341,-8.04878,4.2073174
-0.5830078,-0.75097656,0.36523438,-5.609756,-10.365854,0.4878049
-0.62939453,-0.7207031,0.35986328,5.7317076,-4.3292685,-1.4634147
-0.6152344,-0.6826172,0.34179688,13.414635,5.304878,-0.6097561
-0.6689453,-0.7363281,0.3623047,13.109756,6.8292685,0.73170733
-0.6660156,-0.7036133,0.34765625,9.329268,5.4268293,2.7439024
-0.63916016,-0.67822266,0.3569336,14.085366,0.73170733,2.5609756
-0.65966797,-0.69677734,0.35595703,14.268293,-4.634146,3.9634147
-0.65722656,-0.71191406,0.35107422,6.158537,-2.5,1.8902439
-0.5673828,-0.7241211,0.3720703,0.42682928,-6.2195125,-3.4146342
-0.64453125,-0.7573242,0.4038086,-0.12195122,-6.4634147,-6.768293
-0.6484375,-0.7241211,0.37304688,3.4146342,5.4268293,-3.1707318
-0.6459961,-0.7319336,0.38378906,4.5731707,5.8536587,0.9756098
-0.6376953,-0.70751953,0.35888672,-0.79268295,1.5853659,4.4512196
-0.61035156,-0.70751953,0.3491211,-3.1097562,0.6097561,3.292683
-0.65185547,-0.7060547,0.34472656,-0.91463417,0.30487806,1.9512196
-0.60058594,-0.6894531,0.34521484,3.902439,1.7682927,1.8902439
-0.6425781,-0.703125,0.36132812,7.1341467,-0.06097561,1.0365853
-0.62646484,-0.69384766,0.3486328,5.4268293,0.06097561,1.0365853
-0.61376953,-0.68896484,0.34423828,2.0731707,-4.5731707,-0.5487805
-0.57910156,-0.69921875,0.34521484,-0.85365856,-8.414635,-1.3414634
-0.62890625,-0.71875,0.34375,-2.1341465,-5.304878,-1.5243902
-0.63916016,-0.7001953,0.33740234,0.5487805,0,-1.1585366
-0.64453125,-0.71728516,0.3618164,3.8414636,-3.7195122,-0.73170733
-0.60498047,-0.7294922,0.36865234,3.0487804,-10.914635,0.9756098
-0.58203125,-0.72998047,0.40185547,1.8292683,-13.109756,-0.91463417
