-0,0,0,-0,0,1000
-0.234375,-0.91308594,0.08154297,0.24390244,-4.5731707,-0.91463417
-0.2319336,-0.89746094,0.07470703,-0,-3.5365853,-0.91463417
-0.23144531,-0.88916016,0.068359375,1.5243902,-2.804878,-1.5243902
-0.23046875,-0.9003906,0.06738281,2.317073,-2.1341465,-2.987805
-0.22021484,-0.91552734,0.061035156,1.1585366,-1.9512196,-5.2439027
-0.21923828,-0.9272461,0.05810547,0.6707317,-1.7073171,-6.890244
-0.22558594,-0.9404297,0.05908203,0.85365856,-0.6097561,-6.585366
-0.23144531,-0.9448242,0.049804688,-0,0.18292683,-6.280488
-0.22705078,-0.9526367,0.047851562,-0.30487806,0.24390244,-6.3414636
-0.22070312,-0.9458008,0.053222656,1.8902439,-0.06097561,-5.365854
-0.22509766,-0.9423828,0.05419922,3.4146342,0.9756098,-4.3292685
-0.22851562,-0.9355469,0.047851562,1.8902439,2.195122,-3.7804878
-0.2265625,-0.92626953,0.040527344,0.12195122,2.6219513,-3.902439
-0.22607422,-0.93408203,0.037597656,-1.5243902,2.8658538,-3.292683
-0.23535156,-0.92529297,0.03125,-1.6463414,3.8414636,-2.804878
-0.22753906,-0.93847656,0.030761719,0.30487806,3.4756098,-2.6219513
-0.21923828,-0.9536133,0.032226562,-1.097561,1.3414634,-2.5
-0.21386719,-0.97509766,0.032714844,-2.378049,0.12195122,-3.1097562
-0.20751953,-0.9770508,0.038085938,-2.0731707,-1.1585366,-1.7073171
-0.20996094,-0.96728516,0.04736328,-1.3414634,-2.6219513,0.9756098
-0.21386719,-0.94921875,0.05517578,-1.3414634,-3.902439,3.0487804
-0.20898438,-0.93115234,0.06738281,-1.8902439,-4.756098,4.2073174
-0.21777344,-0.9404297,0.072753906,-1.8902439,-4.3292685,4.6951222
-0.22314453,-0.92626953,0.079589844,-1.2804878,-2.9268293,4.634146
-0.2163086,-0.92626953,0.0859375,-1.4634147,-2.7439024,4.634146
-0.22558594,-0.9345703,0.08886719,-3.9634147,-2.012195,4.512195
-0.22460938,-0.9472656,0.09423828,-6.2195125,0,4.6951222
-0.22070312,-0.93359375,0.10058594,-5.487805,1.2804878,6.2195125
-0.22070312,-0.9277344,0.104003906,-3.8414636,2.804878,8.109756
-0.22265625,-0.9301758,0.09716797,-5.365854,5.0609756,8.780488
-0.21826172,-0.9116211,0.091796875,-6.768293,7.1341467,9.45122
-0.21826172,-0.89404297,0.08544922,-5.365854,9.3902445,9.939025
-0.22705078,-0.8774414,0.07421875,-4.268293,12.134147,9.329268
