-0,0,0,-0,0,1000
1.7177734,0.1694336,-0.0146484375,417.56097,-896.15857,-49.02439
1.8300781,-0.34375,0.8105469,332.2561,-992.1951,-2.682927
1.7270508,-0.3803711,1.3671875,269.32928,-844.39026,53.292683
1.5522461,0.08984375,1.8266602,173.71951,-466.64636,120
1.5395508,-0.21044922,1.1694336,-3.5975611,-44.69512,123.17074
1.1347656,-0.118652344,0.875,-17.5,193.84146,139.93903
0.7993164,0.0126953125,0.6845703,3.7195122,278.23172,142.86586
0.61035156,0.17382812,0.7314453,-6.097561,303.65854,125.97562
0.45898438,0.08300781,1.0244141,-35.73171,286.2805,104.32927
0.33496094,0.015625,0.97802734,-14.573171,260.60977,99.5122
0.1821289,-0.020019531,0.9199219,27.37805,205.91464,91.89024
0.088378906,0.11376953,0.86621094,70.60976,110.30488,73.47561
0.05029297,0.21289062,0.84033203,84.81708,2.4390244,48.475613
0.16357422,0.10986328,0.50146484,66.52439,-69.63415,31.219513
0.1274414,0.29101562,0.75341797,34.69512,-112.621956,28.231709
0.43554688,-0.18945312,0.8833008,49.085365,-117.621956,27.256098
0.33691406,-0.234375,1.0112305,30.609756,-108.414635,-16.158537
0.3461914,-0.024414062,0.9614258,44.939026,-46.707317,-39.085365
0.45996094,0.083496094,0.9003906,75.60976,6.646342,-20.792683
0.2685547,0.24414062,0.9213867,67.0122,15.6707325,-10.121951
0.28173828,0.2163086,0.8330078,45.365856,11.95122,-15.853659
0.3955078,0.12451172,0.78759766,34.268295,0.36585367,-0.4878049
0.24658203,0.17529297,0.82714844,13.231708,-32.439026,38.292683
0.41308594,0.045410156,0.8564453,-10.609756,-52.37805,39.32927
0.24169922,0.071777344,0.84521484,-22.743902,-38.90244,13.04878
0.4165039,-0.18359375,0.79052734,-16.09756,-12.987805,-17.560976
0.3461914,-0.05126953,0.8178711,-0.6097561,6.158537,-47.134148
0.3671875,0.041015625,0.80615234,3.6585367,13.353659,-48.35366
0.36279297,0.020019531,0.78271484,-27.317074,10.426829,-35.243904
0.50878906,-0.1538086,0.9091797,-95.243904,-16.09756,-5.609756
0.48583984,-0.11279297,0.94628906,-100.67073,-35.548782,30.54878
0.4584961,-0.12988281,0.9189453,-62.19512,-25.243902,48.90244
0.6479492,-0.26123047,0.9116211,-75.79269,-27.743902,110.30488
0.29833984,-0.2163086,0.9394531,-103.597565,-26.158537,125.54878
0.32177734,-0.27490234,0.88134766,-64.87805,-4.085366,52.5
0.16601562,-0.3774414,0.9638672,11.036586,40.182926,31.82927
0.45458984,-0.30029297,0.9458008,25.243902,62.621952,56.463417
0.30517578,-0.0014648438,0.9506836,15.304878,69.268295,54.32927
0.30664062,-0.115722656,0.953125,-2.012195,47.134148,40.792683
0.43798828,0.107421875,0.9941406,15.731708,21.95122,60.243904
0.15673828,-0.019042969,0.19384766,53.35366,3.7195122,105.18293
-0.09423828,-0.4086914,0.96435547,-81.95122,-105.06098,74.02439
0.34472656,-0.41015625,0.85302734,-97.80488,-103.597565,11.341464
0.3359375,-0.19824219,0.80371094,-47.073174,-13.719513,-24.085367
0.28710938,-0.5258789,0.82910156,-47.5,3.7804878,38.292683
0.3935547,-0.23339844,0.95214844,10.060976,5.487805,80.121956
0.44628906,-0.28759766,1.0893555,31.036587,-19.695122,83.17073
0.4663086,-0.056152344,0.9213867,31.280489,-42.987804,69.63415
1.0234375,-0.10644531,0.46044922,7.1341467,-58.59756,58.536587
0.18896484,-0.4165039,0.7285156,-144.14635,-182.5,46.09756
0.2919922,-0.3076172,0.828125,-51.341465,-209.32927,97.621956
0.30566406,-0.19482422,0.9746094,30.792685,-67.86585,61.09756
0.43798828,-0.27441406,0.9951172,-5.365854,-7.9268293,25.42683
0.43164062,-0.3725586,0.74072266,-52.439026,0.6707317,8.109756
0.26953125,-0.37060547,0.6142578,-74.5122,-44.69512,-0.42682928
0.4243164,-0.4609375,0.65185547,-92.621956,-98.35366,0.42682928
0.48535156,-0.49414062,0.6791992,-92.68293,-86.15854,5.0609756
0.49121094,-0.49902344,0.70458984,-75.18293,-43.963417,8.414635
0.45654297,-0.4267578,0.7631836,-53.90244,-12.560976,3.2317073
0.55322266,-0.4819336,0.7441406,-30.182928,12.865854,-5.97561
0.6044922,-0.49072266,0.765625,-1.2804878,48.475613,-4.1463413
0.5546875,-0.515625,0.8334961,38.59756,92.5,-3.0487804
0.50146484,-0.32666016,0.7792969,83.90244,137.2561,3.9634147
0.4165039,-0.49072266,0.89404297,151.64635,162.2561,44.268295
0.3149414,-0.2944336,0.8413086,116.21951,125.30488,32.012196
0.23388672,-0.27148438,0.80029297,92.13415,126.585365,7.378049
0.20947266,-0.28759766,0.78027344,76.95122,121.585365,4.02439
0.19628906,-0.37451172,0.82128906,54.02439,101.82927,5.121951
0.2055664,-0.40478516,0.88378906,40.487804,77.86585,8.841464
0.22753906,-0.3461914,0.94873047,29.512196,51.341465,16.768293
0.3256836,-0.26416016,0.4658203,7.987805,23.109756,29.634148
0.5683594,-0.80322266,0.27294922,-70.48781,-20.853659,77.86585
-0.11425781,-0.7182617,0.77734375,-99.63415,-82.743904,100.426834
0.0024414062,-0.47509766,0.7441406,-43.780487,-87.256096,127.0122
0.110839844,-0.5834961,0.7573242,-50.42683,-21.280489,103.65854
0.11035156,-0.546875,0.8154297,-51.40244,24.45122,75.67073
0.15917969,-0.62646484,0.9169922,-42.2561,20.182928,47.92683
0.36572266,-0.6870117,1.0493164,-38.170734,-10.853659,40.97561
0.50341797,-0.61621094,1.1108398,-12.5,-34.268295,24.268293
0.3305664,-0.55908203,1.1542969,10.121951,-40.487804,47.92683
0.30908203,-0.4765625,1.1015625,4.6951222,-33.65854,51.463417
0.28710938,-0.39648438,1.027832,-0.6097561,12.804878,44.69512
0.18359375,-0.47705078,0.90722656,-20.609756,57.92683,59.7561
0.0029296875,-0.61376953,0.72021484,-50.548782,78.414635,70.18293
-0.019042969,-0.5463867,0.55078125,-61.40244,80.121956,62.134148
-0.21679688,-0.61621094,0.28710938,-34.7561,53.048782,37.5
0.16259766,-0.49121094,0.33203125,-25.914635,8.292683,21.707317
0.16894531,-0.53759766,0.3203125,-32.07317,-20.731709,14.573171
0.14453125,-0.4741211,0.34472656,-16.646341,-34.69512,31.09756
-0.09033203,-0.5546875,0.5283203,4.3292685,-56.646343,50.975613
0.013671875,-0.53222656,0.72509766,16.95122,-70.48781,64.02439
0.08984375,-0.6064453,0.81640625,22.987806,-57.19512,51.95122
0.04345703,-0.7270508,0.8095703,13.414635,-38.536587,24.024391
0.09326172,-0.6855469,0.75341797,-2.4390244,-29.390245,5.121951
0.100097656,-0.70703125,0.70751953,-19.634148,-38.47561,-7.5609756
0.12158203,-0.7446289,0.7050781,-26.463415,-56.341465,-12.195122
0.14453125,-0.73779297,0.76953125,-25.487806,-62.865856,-6.280488
0.14746094,-0.6616211,0.7597656,-25.365854,-52.073174,-2.682927
0.12890625,-0.6308594,0.72998047,-23.170732,-32.439026,-2.4390244
0.11816406,-0.58984375,0.71777344,-15.914635,-17.317074,-2.0731707
0.12939453,-0.5991211,0.7241211,-13.597561,-11.707317,-4.268293
0.14746094,-0.61816406,0.73291016,-20.731709,-11.402439,-8.231708
0.15917969,-0.61279297,0.7270508,-29.87805,-15.060976,-11.280488
0.15966797,-0.6640625,0.72998047,-37.439026,-22.560976,-11.402439
0.14453125,-0.6870117,0.70703125,-43.536587,-29.817074,-11.036586
0.12841797,-0.66064453,0.65625,-40.914635,-28.719513,-15.426829
0.13476562,-0.6660156,0.6191406,-38.23171,-26.341463,-25.365854
0.13720703,-0.64453125,0.6020508,-36.82927,-25.914635,-34.268295
0.19384766,-0.64404297,0.61621094,-32.378048,-26.768293,-43.23171
0.1352539,-0.68066406,0.5913086,-38.048782,-30.243902,-45.060978
0.29248047,-0.7128906,0.5053711,-58.963417,-28.963415,-49.207317
0.2998047,-0.8925781,0.56884766,-79.57317,-26.280489,-70.060974
0.26611328,-0.77001953,0.5913086,-88.29269,-35.609756,-58.536587
0.31103516,-0.83154297,0.57910156,-75.243904,-34.512196,-50.121952
0.22460938,-0.78564453,0.5649414,-53.109756,-19.207317,-45.792683
0.3305664,-0.8725586,0.51904297,-39.512196,0.5487805,-48.109756
0.24707031,-0.91259766,0.4814453,-32.07317,24.695122,-40.914635
0.23486328,-0.85058594,0.45996094,-18.90244,38.59756,-18.170732
0.21728516,-0.8491211,0.4658203,-8.04878,40.365856,-3.4756098
0.24804688,-0.7885742,0.5073242,-9.146341,30.792685,-1.2804878
0.20458984,-0.7626953,0.5288086,-12.987805,13.292684,-0.73170733
0.2939453,-0.82470703,0.56152344,-26.768293,-4.6951222,-0.6707317
0.375,-0.8125,0.58447266,-29.390245,-11.158537,-1.097561
0.35595703,-0.7895508,0.6010742,-10.121951,-2.9268293,-0.30487806
0.44628906,-0.77001953,0.6147461,13.780488,11.341464,-1.6463414
0.4423828,-0.68359375,0.64208984,32.19512,23.658537,-4.5731707
0.4086914,-0.6425781,0.5703125,30.609756,32.621952,-21.82927
0.3798828,-0.65234375,0.5136719,35.670734,37.378048,-36.707317
0.3803711,-0.6352539,0.48486328,48.780487,38.170734,-40.365856
0.33203125,-0.5527344,0.5053711,55.30488,43.59756,-41.768295
0.2993164,-0.4482422,0.53222656,40.42683,50.30488,-47.92683
0.3334961,-0.48291016,0.5444336,18.04878,55.792683,-62.317074
0.3334961,-0.46533203,0.578125,13.841464,62.621952,-76.89024
0.3046875,-0.40820312,0.65185547,31.524391,72.37805,-92.07317
0.25927734,-0.2241211,0.65722656,52.743904,89.69512,-97.560974
