0,0,0,0,0,1000
0.021972656,0.041503906,1.0151367,0.4878049,-0.24390244,0.18292683
0.019042969,0.038085938,1.0151367,0.5487805,-0.24390244,0.18292683
0.017089844,0.041503906,1.0136719,0.42682928,-0.24390244,0.24390244
0.018554688,0.037109375,1.0107422,0.4878049,-0.24390244,0.18292683
0.017578125,0.03955078,1.0141602,0.4878049,-0.18292683,0.18292683
0.016113281,0.038085938,1.0117188,0.42682928,-0.24390244,0.24390244
0.020507812,0.03466797,1.0131836,0.4878049,-0.18292683,0.30487806
0.013183594,0.03564453,1.0112305,0.4878049,-0.24390244,0.12195122
0.018554688,0.038085938,1.0092773,0.4878049,-0.18292683,0.24390244
0.020507812,0.036621094,1.0126953,0.4878049,-0.12195122,0.24390244
0.025878906,0.041015625,1.0131836,0.30487806,-0.24390244,0
0.015625,0.03466797,1.015625,0.4878049,-0.30487806,0.06097561
0.028808594,0.0390625,1.012207,0.4878049,-0.12195122,0.42682928
0.017578125,0.040039062,1.0112305,0.5487805,-0.24390244,0.24390244
0.011230469,0.043945312,1.0234375,0.6097561,-0.18292683,0.5487805
0.024414062,0.036132812,1.0166016,0.36585367,-0.24390244,0.18292683
-0.006347656,0.027832031,1.0107422,0.36585367,-0.18292683,-0.12195122
-0.0078125,0.03173828,1.012207,0.5487805,-0.36585367,0.30487806
0.000488281,0.033203125,1.0083008,0.42682928,-0.18292683,-0.18292683
0.009277344,0.024414062,1.012207,0.5487805,-0.36585367,0.06097561
-0.000976563,0.03515625,1.0151367,0.42682928,-0.06097561,0.12195122
0.017578125,0.028320312,1.0151367,0.42682928,-0.24390244,0.18292683
0.005371094,0.028808594,1.0102539,0.5487805,-0.18292683,0.6707317
-0.014160156,0.03857422,1.0151367,0.4878049,-0.36585367,-0.18292683
0.004882813,0.037109375,1.0117188,0.36585367,-0.12195122,0.24390244
0.010742188,0.03955078,1.0087891,0.6097561,-0.24390244,0.5487805
0.007324219,0.040039062,1.0107422,0.5487805,-0.24390244,0.12195122
0.0234375,0.040527344,1.0151367,0.4878049,-0.06097561,0.6707317
0.030273438,0.040039062,1.0131836,0.4878049,-0.24390244,-0.18292683
0.013671875,0.041503906,1.0097656,0.42682928,-0.18292683,0.42682928
0.022949219,0.045898438,1.0141602,0.42682928,-0.18292683,0.36585367
0.024414062,0.038085938,1.0185547,0.42682928,-0.24390244,0
0.016601562,0.03955078,1.0112305,0.4878049,-0.24390244,0.5487805
0.016113281,0.04345703,1.0078125,0.42682928,-0.30487806,0.06097561
0.004394531,0.025390625,1.0258789,0.5487805,-0.36585367,0.18292683
0.0390625,0.048339844,1.0102539,0.6097561,-0.6707317,0.18292683
0.029296875,0.043945312,1.0283203,0.30487806,0.06097561,-0.4878049
0.038085938,0.036621094,1.012207,0.30487806,0.06097561,0
0.018554688,0.052246094,1.0195312,0.6097561,-0.42682928,0.91463417
0.021972656,0.03515625,1.0141602,0.36585367,-0.18292683,0.6707317
0.023925781,0.04736328,1.0141602,0.6097561,-0.24390244,0.42682928
0.015625,0.04736328,1.0185547,0.36585367,-0.24390244,0.12195122
0.022460938,0.027832031,1.0087891,0.42682928,-0.24390244,-0.30487806
0.020507812,0.044433594,1.0146484,0.5487805,-0.24390244,0.36585367
0.021972656,0.03564453,1.0131836,0.4878049,-0.18292683,0.5487805
0.016601562,0.0390625,1.015625,0.30487806,-0.12195122,0.4878049
0.020996094,0.03955078,1.0141602,0.4878049,-0.24390244,-0.06097561
0.009765625,0.040527344,1.0107422,0.5487805,-0.24390244,0.36585367
0.015136719,0.038085938,1.0107422,0.4878049,-0.18292683,0.06097561
0.020507812,0.029296875,1.0112305,0.4878049,-0.12195122,0.24390244
0.014160156,0.040039062,1.0141602,0.4878049,-0.24390244,0.24390244
0.018554688,0.036132812,1.0087891,0.4878049,-0.24390244,0.06097561
0.017578125,0.03564453,1.0131836,0.5487805,-0.18292683,0.36585367
0.017089844,0.041992188,1.0083008,0.4878049,-0.24390244,0.06097561
0.013183594,0.037597656,1.0117188,0.4878049,-0.18292683,0.30487806
0.01953125,0.03857422,1.0161133,0.5487805,-0.18292683,0.24390244
0.016113281,0.038085938,1.012207,0.4878049,-0.18292683,0.12195122
0.013183594,0.03955078,1.0117188,0.42682928,-0.12195122,0.42682928
0.020019531,0.036132812,1.0112305,0.42682928,-0.24390244,0.12195122
0.018066406,0.036621094,1.0126953,0.4878049,-0.24390244,0.24390244
0.016601562,0.041992188,1.0136719,0.42682928,-0.24390244,0.24390244
0.019042969,0.03466797,1.0117188,0.4878049,-0.18292683,0.18292683
0.020996094,0.041503906,1.0146484,0.4878049,-0.18292683,0.36585367
0.017089844,0.044433594,1.0126953,0.42682928,-0.24390244,0.06097561
