0,0,0,0,0,1000
-0.37548828,-0.33496094,0.81347656,9.756098,3.3536587,-5.2439027
-0.37841797,-0.32763672,0.7963867,11.280488,3.5365853,-6.0365853
-0.37304688,-0.33496094,0.7866211,9.878049,2.682927,-6.7073174
-0.38720703,-0.35205078,0.7861328,7.804878,2.682927,-7.3170733
-0.39208984,-0.34326172,0.79052734,9.45122,3.1097562,-6.4634147
-0.38671875,-0.33447266,0.796875,12.378049,1.7682927,-4.878049
-0.38134766,-0.33935547,0.7944336,12.621951,0.73170733,-5.182927
-0.36279297,-0.3647461,0.8129883,11.585366,0.85365856,-6.402439
-0.3569336,-0.3623047,0.82666016,11.8902445,1.3414634,-5.7317076
-0.36865234,-0.3515625,0.82128906,10.853659,3.2317073,-3.6585367
-0.36132812,-0.3720703,0.8256836,7.0731707,4.02439,-3.5365853
-0.3569336,-0.36816406,0.8310547,4.3292685,3.6585367,-3.9634147
-0.35498047,-0.33447266,0.81152344,6.158537,4.390244,-1.8902439
-0.3466797,-0.33740234,0.80126953,7.378049,6.52439,0.6707317
-0.3408203,-0.34814453,0.80566406,3.6585367,7.987805,0.6097561
-0.34423828,-0.3330078,0.8076172,0.42682928,7.987805,1.2804878
-0.3491211,-0.31689453,0.8066406,-0.91463417,7.378049,2.9268293
-0.35498047,-0.2939453,0.7885742,-1.5243902,6.3414636,3.3536587
-0.35742188,-0.2861328,0.78515625,-0.73170733,6.0365853,3.2317073
-0.37451172,-0.29541016,0.7993164,0,5.914634,2.4390244
-0.39453125,-0.31835938,0.8105469,-1.9512196,4.512195,2.1341465
-0.40625,-0.28857422,0.81103516,-1.097561,1.7682927,2.0731707
-0.4555664,-0.2709961,0.7998047,2.804878,-2.0731707,2.5609756
-0.46972656,-0.28320312,0.8149414,0.4878049,-4.756098,1.5243902
-0.44677734,-0.34521484,0.8442383,-3.5975611,-12.5,-1.402439
-0.44677734,-0.34814453,0.83740234,3.0487804,-17.439024,-2.012195
-0.4321289,-0.3154297,0.8334961,16.341463,-16.158537,3.1097562
-0.40185547,-0.2705078,0.8383789,19.207317,-15.731708,8.292683
-0.4560547,-0.23632812,0.80322266,15.365854,-10,5.304878
-0.3955078,-0.2915039,0.85302734,12.134147,-14.268293,-1.8292683
-0.43896484,-0.25976562,0.82470703,15.365854,-9.207317,-6.7073174
-0.41796875,-0.2626953,0.8173828,16.280489,-1.097561,-9.878049
-0.3959961,-0.28759766,0.8305664,7.865854,-0.91463417,-12.317074
