0,0,0,0,0,1000
1.152832,-0.7392578,1.3398438,105.85366,127.0122,73.53659
1.1035156,-0.48583984,1.1958008,85.67073,146.7683,94.268295
1.0957031,-0.4248047,0.94873047,89.63415,157.31708,111.097565
1.09375,-0.36865234,0.68652344,100.79269,162.5,115.60976
0.99853516,-0.18310547,0.5410156,120.48781,181.95122,108.96342
0.97558594,-0.079589844,0.5097656,131.09756,184.39024,94.939026
0.84521484,-0.11328125,0.4975586,115.48781,157.13416,83.414635
0.69140625,-0.063964844,0.47705078,94.39024,126.951225,75.54878
0.56933594,0.13378906,0.49902344,87.80488,98.96342,77.07317
0.57470703,0.1821289,0.48046875,80.67073,61.463417,100.121956
0.50146484,0.2602539,0.47802734,64.69512,37.80488,123.96342
0.37597656,0.18896484,0.48828125,45.73171,40.182926,116.21951
0.24902344,0.16699219,0.5058594,41.707317,48.23171,77.926834
0.21386719,0.21044922,0.55859375,52.92683,49.268295,46.707317
0.19726562,0.22460938,0.6074219,53.90244,38.780487,38.35366
0.15625,0.24902344,0.6269531,38.048782,28.353659,39.268295
0.14453125,0.20947266,0.67578125,17.256098,21.158537,31.95122
0.111328125,0.20947266,0.7050781,4.8170733,22.92683,19.573172
0.0390625,0.22460938,0.72998047,8.04878,37.317074,14.02439
-0.037109375,0.23583984,0.76416016,11.829268,48.109756,12.195122
-0.052734375,0.18652344,0.8100586,2.987805,41.40244,12.134147
-0.011230469,0.08496094,0.89160156,-8.841464,30.243902,11.8902445
-0.040527344,0.096191406,0.95654297,-6.4634147,25.609756,11.8902445
-0.04736328,0.068847656,1.0380859,5.2439027,32.865856,14.146341
-0.053222656,0.080078125,1.1601562,17.621952,31.463415,11.768293
-0.023925781,0.060546875,1.1982422,23.47561,20.609756,11.8902445
-0.025390625,-0.002441406,1.2177734,15.121951,19.817074,16.646341
-0.038085938,-0.091796875,1.2514648,2.682927,25.97561,16.82927
0.041503906,-0.18652344,1.3032227,-3.8414636,23.719513,11.097561
0.05126953,-0.18798828,1.284668,3.5975611,22.195122,13.414635
0.053222656,-0.16064453,1.2636719,14.085366,28.841465,27.92683
0.27246094,0.86279297,1.0507812,11.219512,24.146341,39.02439
0.20166016,-0.42919922,0.7104492,-50.670734,44.268295,65.67073
-0.19580078,0.23486328,0.7421875,-2.6219513,-7.0731707,44.207317
-0.11230469,0.1381836,0.7919922,59.390244,10.365854,84.87805
-0.08984375,-0.10644531,0.80859375,40.792683,19.146341,47.439026
-0.12646484,-0.09375,0.9145508,7.5609756,2.317073,3.2317073
0.02734375,0.35986328,0.9448242,3.0487804,-13.292684,0.30487806
-0.103515625,-0.6484375,0.7910156,-25.121952,-34.512196,-14.634147
0.06542969,-0.17333984,0.7470703,-4.02439,4.268293,32.2561
-0.033691406,0.07861328,0.78027344,64.32927,-15.243903,49.87805
-0.23291016,0.9506836,0.5830078,84.69512,-25.54878,58.109756
0.27929688,0.2783203,0.72216797,41.95122,44.146343,104.939026
-0.14550781,-0.041992188,0.78027344,70.243904,0.5487805,129.57318
0.10498047,0.30615234,1.0561523,95.914635,-10.060976,92.07317
0.25634766,0.5966797,1.1806641,108.17073,-75.060974,13.170732
0.1665039,0.23876953,1.0957031,62.92683,-79.69512,-49.817074
0.27685547,0.029785156,1.1347656,30.792685,-11.52439,48.414635
0.18457031,0.13671875,1.1821289,31.280489,-11.402439,77.439026
0.22753906,0.2705078,1.1875,38.719513,-19.085367,62.68293
0.10253906,0.3984375,1.1542969,34.146343,-12.134147,71.097565
0.21777344,0.32080078,1.2412109,1.8902439,-5.2439027,80.73171
0.22363281,0.32128906,1.234375,-20.121952,-14.573171,69.20732
0.2915039,0.26220703,1.1904297,-19.268293,-26.768293,50.792683
0.27539062,0.32763672,1.1416016,-16.707317,-46.219513,40.670734
0.28710938,0.39892578,1.0810547,-15.060976,-59.634148,38.414635
0.3232422,0.3876953,1.0668945,-20.182928,-58.475613,38.536587
0.32958984,0.37158203,1.0068359,-29.573172,-43.35366,29.939026
0.25683594,0.578125,0.6826172,-27.5,-33.109756,13.902439
-0.018554688,-0.052246094,0.828125,-148.96342,-33.414635,-5.2439027
0.31689453,-0.003417969,0.7133789,-124.14635,-10.243902,11.402439
0.18310547,0.080078125,0.66552734,-56.219513,19.207317,22.439024
0.09863281,0.15185547,0.6557617,-23.841463,30.670732,0.9756098
0.11279297,0.125,0.72314453,-25.853659,19.634148,-14.512196
0.15136719,0.17333984,0.8388672,-9.878049,11.280488,-35.182926
-0.16894531,-0.001953125,0.85546875,36.646343,27.439026,-59.7561
0.061523438,0.43554688,0.84814453,60.365856,59.87805,-36.707317
-0.19824219,0.92822266,0.7392578,-14.329268,54.45122,-10.365854
-0.075683594,0.055664062,0.7919922,-138.41464,24.390244,-3.902439
0.114746094,-0.171875,0.796875,-172.68294,-6.646342,-11.52439
0.061035156,-0.3852539,0.8964844,-145.85367,-23.963415,-1.402439
0.060058594,-0.100097656,0.9794922,-42.560978,-27.134148,13.658537
0.022949219,0.057128906,1.0844727,80.36585,-22.987806,7.3170733
-0.2548828,0.77001953,0.8989258,133.04878,-12.5,-17.073172
-0.060546875,0.19189453,0.9609375,-1.7073171,-32.80488,-21.524391
0.12158203,-0.049804688,0.93359375,-98.47561,-28.90244,-39.02439
0.060546875,-0.140625,0.8676758,-129.32927,-4.390244,-50.792683
0.118652344,-0.18554688,0.8129883,-139.2683,-2.7439024,-58.65854
0.15820312,-0.26904297,0.7573242,-145.79268,-29.146341,-67.0122
0.2109375,-0.23339844,0.7128906,-137.13416,-59.32927,-79.756096
0.42871094,-0.29296875,0.7128906,-114.63415,-81.52439,-94.20732
0.48632812,-0.110839844,0.62890625,-93.414635,-87.5,-101.34147
0.5234375,-0.1381836,0.49560547,-93.597565,-79.756096,-101.15854
0.5175781,-0.14404297,0.43945312,-100.121956,-68.53659,-102.86585
0.61816406,-0.3330078,0.4716797,-90.426834,-72.19512,-107.80488
0.51171875,-0.09472656,0.42333984,-51.585365,-83.53659,-114.69512
0.5761719,0.045898438,0.3774414,-27.317074,-98.04878,-108.71951
0.77001953,-0.19824219,0.43066406,-32.439026,-105.243904,-100.48781
0.875,-0.29101562,0.49169922,-22.5,-101.89024,-112.0122
0.8876953,-0.16894531,0.5048828,8.353659,-92.13415,-122.743904
1.0307617,-0.14746094,0.53466797,13.109756,-95.243904,-117.743904
1.1450195,-0.18017578,0.5834961,-9.756098,-94.268295,-104.57317
1.1953125,-0.14990234,0.6044922,-36.15854,-86.46342,-96.34147
1.2441406,-0.16552734,0.60595703,-57.743904,-76.64635,-94.268295
1.3208008,-0.15283203,0.6069336,-76.28049,-66.46342,-95.426834
1.4042969,-0.18798828,0.62841797,-96.52439,-56.463417,-101.64635
1.4248047,-0.11767578,0.6088867,-114.451225,-44.146343,-113.78049
1.534668,-0.28515625,0.6586914,-135.97562,-38.59756,-128.53659
1.4819336,-0.328125,0.7026367,-144.69513,-34.512196,-147.31708
1.4223633,-0.45117188,0.76123047,-138.35367,-32.317074,-159.69513
1.2841797,-0.43701172,0.77783203,-129.7561,-37.560978,-155.30489
1.2392578,-0.3828125,0.7285156,-133.65854,-41.707317,-135
1.2133789,-0.4321289,0.7368164,-149.39024,-28.780489,-100.48781
1.1762695,-0.46435547,0.72314453,-148.90244,0.30487806,-72.621956
1.0546875,-0.5463867,0.734375,-126.82927,34.634148,-59.634148
0.8457031,-0.49169922,0.77001953,-95.18293,57.19512,-49.7561
0.70703125,-0.36083984,0.76660156,-83.04878,63.23171,-24.87805
0.6948242,-0.44628906,0.80859375,-106.585365,72.926834,15.853659
0.61035156,-0.63964844,0.83203125,-133.71951,99.20732,48.35366
0.54003906,-0.69189453,0.90234375,-133.35367,133.17073,68.17073
0.42626953,-0.8051758,1.003418,-120.54878,156.28049,89.69512
0.44580078,-0.8876953,1.0712891,-110.60976,158.35367,111.64635
0.41601562,-1.105957,1.0908203,-115.914635,170.97562,148.84146
0.39697266,-1.2563477,1.0913086,-127.07317,196.46342,192.2561
0.4350586,-1.3701172,1.1225586,-124.57317,225.54878,222.98781
0.31298828,-1.4462891,1.1210938,-108.96342,238.96342,250.30489
0.37939453,-1.4819336,1.0366211,-95.36585,226.15854,276.0366
0.5371094,-1.574707,1.019043,-90.48781,197.5,296.70734
0.6123047,-1.3271484,0.89208984,-82.37805,181.09756,312.62195
0.625,-1.0688477,0.78759766,-80.30488,189.63416,326.52438
0.46728516,-1.0688477,0.6069336,-91.82927,205,327.98782
0.4638672,-0.92041016,0.48779297,-79.085365,181.64635,293.5366
0.39453125,-0.6635742,0.41748047,-65.79269,149.20732,254.2683
0.2685547,-0.41748047,0.34521484,-79.69512,133.2317,233.2927
0.11230469,-0.19335938,0.17871094,-102.56098,114.02439,216.09756
0.08496094,-0.20361328,0.12158203,-109.14635,79.87805,181.89024
-0.044921875,-0.18896484,0.12939453,-84.085365,59.390244,128.84146
-0.18554688,-0.109375,0.1538086,-47.987804,43.109756,74.32927
-0.1640625,-0.06298828,0.19433594,-47.92683,0.91463417,37.560978
-0.119628906,-0.27539062,0.2841797,-79.5122,-35.609756,23.292683
-0.10986328,-0.32763672,0.35302734,-75,-42.987804,24.939026
-0.22509766,-0.24707031,0.2553711,-19.024391,-11.52439,38.414635
-0.22802734,-0.13964844,0.13378906,3.902439,4.390244,39.69512
-0.123535156,-0.37109375,0.22314453,-23.780489,-13.780488,22.560976
-0.24414062,-0.4140625,0.25683594,-46.82927,-25.060976,7.012195
-0.38623047,-0.46777344,0.2919922,-29.87805,-9.268292,10.914635
-0.5073242,-0.41845703,0.3232422,-9.3902445,-1.7073171,17.439024
-0.42285156,-0.6044922,0.4477539,-14.817074,-15.914635,12.134147
-0.5161133,-0.63720703,0.58447266,-23.109756,-26.890245,19.146341
-0.67041016,-0.6074219,0.7080078,5.5487804,10,45.85366
-0.6870117,-0.6171875,0.74658203,25.670732,39.69512,52.5
-0.59765625,-0.6044922,0.6713867,5.97561,42.560978,34.207317
-0.56933594,-0.6381836,0.56933594,-16.524391,53.78049,23.292683
-0.6533203,-0.5620117,0.40527344,-13.536586,92.98781,29.085367
-0.66503906,-0.5756836,0.25927734,-6.52439,125.18293,25.792683
-0.66503906,-0.55371094,0.099121094,-17.743902,128.84146,11.402439
-0.63964844,-0.5620117,0.05810547,-21.707317,126.40244,3.4146342
-0.640625,-0.515625,0.028320312,-15.54878,117.68293,0.79268295
-0.5776367,-0.484375,-0.099609375,-11.707317,106.70732,-4.634146
-0.578125,-0.5058594,-0.14892578,-6.402439,94.268295,-13.902439
-0.48828125,-0.45751953,-0.21777344,2.7439024,75.85366,-19.939024
-0.35498047,-0.35107422,-0.46728516,3.292683,62.073174,-25.670732
-0.07763672,-0.4506836,-0.98828125,-9.146341,52.987804,-43.719513
0.11767578,-0.5751953,-1.7836914,-32.439026,33.414635,-77.256096
0.029785156,-0.6948242,-2.3408203,-30.42683,-4.3292685,-115.426834
0.18798828,-0.41552734,-2.3881836,-20.182928,-119.939026,-123.65854
0.39404297,-0.31103516,-1.6357422,-29.024391,-355.60977,-101.89024
1.2592773,-1.7871094,1.0004883,-38.536587,-576.40247,-79.32927
-8.363281,-4.2973633,-1.9335938,-110.79269,-527.0122,-24.085367
1.1010742,2.4707031,0.9785156,-163.35367,650.4878,-129.0244
-0.8095703,-2.8422852,-0.026855469,117.743904,-131.82927,28.59756
-0.012207031,-0.047851562,0.2241211,93.84147,-271.70734,-102.19512
-0.8544922,-1.1098633,0.7260742,-7.6219516,-85.36585,-86.70732
-0.8833008,-1.2255859,1.1357422,8.04878,-70.67073,12.926829
-0.06591797,-1.3427734,1.2973633,-18.292683,-117.743904,86.768295
-0.4477539,-0.86621094,1.1757812,10.731708,-82.68293,65.97561
-0.5097656,-0.9350586,1.0273438,68.597565,89.939026,27.804878
-0.43945312,-0.921875,0.6166992,28.47561,162.92683,50
-0.34375,-0.7836914,0.2109375,4.6951222,176.46342,48.109756
-0.35986328,-0.5307617,-0.22949219,20.914635,199.63416,37.317074
-0.27734375,-0.4194336,-0.7363281,25,239.20732,47.743904
-0.029296875,-0.5810547,-1.3979492,5.487805,238.71951,56.82927
0.051757812,-0.78027344,-2.0410156,4.1463413,211.21951,21.768293
0.43066406,-0.71191406,-2.7436523,4.390244,147.62195,-39.32927
0.46435547,-0.8544922,-2.84375,-25.853659,11.768293,-69.39024
0.68652344,-0.82421875,-2.2714844,-40.914635,-195.60976,-43.90244
0.7548828,-0.38476562,-1.3852539,-15.060976,-422.19513,2.8658538
8.188965,1.7143555,4.1865234,5.182927,-591.40247,16.219513
-8.416992,-5.5805664,-1.2578125,-155.42683,82.0122,33.59756
0.55078125,0.05517578,0.9086914,140.06097,535.1829,-144.87805
-1.6186523,0.4008789,0.029785156,90.60976,-419.87805,0.6097561
0.2944336,-1.425293,0.5649414,-0.73170733,-233.96342,-68.04878
-0.08642578,-0.87841797,1.2680664,-42.682926,-367.19513,-68.71951
-0.29052734,-1.125,1.3344727,-74.81708,-103.414635,54.7561
-0.3095703,-0.8964844,1.1225586,28.353659,32.865856,53.719513
-0.22070312,-0.6142578,0.72216797,79.63415,77.68293,14.939025
-0.1743164,-0.78222656,0.39941406,18.719513,153.96342,21.524391
-0.14355469,-0.7602539,0.037597656,-8.902439,194.63416,6.0365853
-0.14160156,-0.6459961,-0.23876953,10.914635,221.15854,-14.878049
-0.22216797,-0.64990234,-0.40283203,13.963415,228.10976,-10.060976
-0.15625,-0.59716797,-0.5854492,7.0731707,201.03659,8.170732
-0.118652344,-0.66503906,-0.6665039,23.109756,151.5244,9.02439
-0.03125,-0.56103516,-0.8408203,27.682928,134.45122,-2.7439024
0.1850586,-0.74853516,-1.1933594,2.987805,125.85366,-17.195122
0.4189453,-0.87939453,-1.8071289,-14.756098,112.37805,-37.865856
0.18798828,-0.9350586,-2.3950195,-22.5,87.0122,-61.463417
0.20410156,-0.7084961,-2.487793,-15.243903,-16.768293,-64.45122
0.49169922,-0.3935547,-1.9765625,5.2439027,-292.2561,-30.914635
0.30371094,-0.3408203,-1.0942383,24.146341,-544.87805,-4.9390244
-10.994629,0.023925781,-5.734375,-27.987806,-528.2927,26.585367
2.0859375,1.8535156,3.1762695,99.32927,930.97565,-108.29269
-1.5029297,1.1806641,-0.05859375,38.47561,-210,-92.80488
0.8774414,-2.0292969,0.04296875,-37.19512,-159.63416,-105.73171
-0.59228516,-0.63671875,0.36328125,32.2561,-63.048782,-23.414635
-0.44921875,-0.9003906,0.68896484,44.634148,18.04878,15.182927
-0.5410156,-0.9140625,0.51464844,21.585367,2.804878,19.268293
-0.24853516,-1.0214844,0.39941406,22.987806,-16.280489,5.7317076
-0.30322266,-0.8276367,0.41552734,25.304878,-2.7439024,-14.634147
-0.32861328,-0.80566406,0.34228516,29.390245,22.92683,-16.158537
-0.38427734,-0.7939453,0.32958984,33.048782,24.756098,-6.7073174
-0.42089844,-0.8046875,0.34716797,29.45122,14.939025,6.2195125
-0.4321289,-0.7788086,0.3491211,26.646341,-0.5487805,12.560976
-0.4008789,-0.75,0.3100586,19.695122,-11.95122,11.8902445
-0.3774414,-0.75341797,0.32910156,12.804878,-15.182927,11.768293
